"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
1,"Spectrogram 1",1,726.73,726.962349352,0,8000,18.31,"1_Phaser1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",32.5286149948516,64.091768562287
2,"Spectrogram 1",1,729.771664249,731.799440415,0,8000,18.05,"1_Upsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.3957672074593,64.091768562287
3,"Spectrogram 1",1,733.763848576,735.905320689,0,8000,16.36,"1_Downsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.8270057839529,64.091768562287
4,"Spectrogram 1",1,738.791043659,740.861065159,0,8000,17.11,"1_Upsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.9171571150758,64.091768562287
5,"Spectrogram 1",1,742.743874169,744.856141009,0,8000,16.37,"1_Downsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.8774030208547,64.091768562287
6,"Spectrogram 1",1,747.749946579,749.841090749,0,8000,17.23,"1_Upsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.7891797226479,64.091768562287
7,"Spectrogram 1",1,751.784376239,753.896643079,0,8000,16.08,"1_Downsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.2303211819201,64.091768562287
8,"Spectrogram 1",1,755.787121899,756.040593919,0,8000,19.27,"1_Phaser2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",25.1257899440747,64.091768562287
9,"Spectrogram 1",1,765.116218779,769.604901599,580,1080.8,22.85,"1_Hfunstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",53.6396290641368,31.9846809153666
10,"Spectrogram 1",1,780.512931729,782.048338949,143.4,470.1,12.73,"1_Pmor_start","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",36.9573134637553,35.3658440973371
11,"Spectrogram 1",1,783.073701289,784.104317089,159.3,709.1,14.17,"1_Pmor_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.6367940742263,36.5287079258555
12,"Spectrogram 1",1,769.649519279,776.446279029,580,1526.5,18.59,"1_Hfuntrill","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.9036695289129,34.2927855325005
13,"Spectrogram 1",1,785.348806709,786.122179809,326.7,756.9,20.94,"1_Pmor_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",51.8780379941655,33.2296231301045
14,"Spectrogram 1",1,787.475582729,788.457171669,294.8,669.3,19.01,"1_Pmor_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.3404306065377,33.0782632647051
15,"Spectrogram 1",1,790.003917869,790.821908649,318.7,693.2,19.81,"1_Pmor_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.9562078768431,32.8001118822138
16,"Spectrogram 1",1,792.519821669,793.322939889,278.9,605.5,18.32,"1_Pmor_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",45.8253909275862,32.9078952735269
17,"Spectrogram 1",1,795.315862879,796.178471339,294.8,701.1,21.11,"1_Pmor_P6","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",50.3739654631085,33.3558115785822
18,"Spectrogram 1",1,798.119773909,799.235215879,255,669.3,16.4,"1_Pmor_P7","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.6904727012673,34.0786051062778
19,"Spectrogram 1",1,801.183521189,802.507178999,159.3,390.4,13.97,"1_Pmor_P8","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.4100049303219,34.1784616516086
20,"Spectrogram 1",1,804.735782179,806.074312549,127.5,398.4,13.2,"1_Pmor_P9","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",38.1056953270585,35.2493435299819
21,"Spectrogram 1",1,808.252002369,809.798748569,127.5,398.4,12.19,"1_Pmor_P10","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",35.4019292547875,35.2493435299819
22,"Spectrogram 1",1,832.063321659,839.256599259,589.6,1381.6,12.51,"1_Halbstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",42.9661825245507,33.619525310386
23,"Spectrogram 1",1,839.424863059,844.094183659,748.9,1593.5,19.49,"1_Halbpeak","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.7843133312622,33.3616458930352
24,"Spectrogram 1",1,844.481441759,847.489157259,358.5,900.3,11.48,"1_Halbend","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.0374777251724,33.6265817667918
25,"Spectrogram 1",1,850.20408468,851.04540368,661.334,980.034,19.43,"1_PwurP_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.0713936325617,29.6330675723057
26,"Spectrogram 1",1,852.146343418,852.924563518,605.247,1043.447,23.84,"1_PwurP_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",52.7154085075584,31.296198602806
27,"Spectrogram 1",1,854.05426508,854.70628738,609.87,1024.17,26.41,"1_PwurP_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",53.6227799172023,31.0398317069678
28,"Spectrogram 1",1,855.759585914,856.558839014,786.238,1096.938,18.49,"1_PwurP_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.7379297196608,29.2625011345055
29,"Spectrogram 1",1,857.781035257,858.622354357,736.526,1007.426,25.94,"1_PwurP_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.4436990475295,28.6395150132177
30,"Spectrogram 1",1,861.647389459,862.530774359,23.9,255,14.47,"1_PwurS_S1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",42.8366754604047,41.2237165578478
31,"Spectrogram 1",1,864.192379459,864.970599559,47.8,247,14.52,"1_PwurS_S2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",43.8266503695009,39.1197248157844
32,"Spectrogram 1",1,866.527039759,867.515589559,39.8,239,14.85,"1_PwurS_S3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",45.2065397779402,39.7518029456552
33,"Spectrogram 1",1,869.072029759,870.060579659,31.9,247,14.08,"1_PwurS_S4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",44.652089574103,40.4577991239346
34,"Spectrogram 1",1,871.529673559,872.434091559,31.9,207.2,13.28,"1_PwurS_S5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.9835031212499,40.1645783680911
35,"Spectrogram 1",1,876.199,876.431349352,0,8000,18.74,"2_Phaser1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",32.2558963479391,64.091768562287
36,"Spectrogram 1",1,879.240664249,881.268440415,0,8000,18.28,"2_Upsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.5066644761089,64.091768562287
37,"Spectrogram 1",1,883.232848576,885.374320689,0,8000,16.31,"2_Downsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.5697210543789,64.091768562287
38,"Spectrogram 1",1,888.260043659,890.330065159,0,8000,17.64,"2_Upsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.6696021509302,64.091768562287
39,"Spectrogram 1",1,892.212874169,894.325141009,0,8000,15.97,"2_Downsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.843237350711,64.091768562287
40,"Spectrogram 1",1,897.218946579,899.310090749,0,8000,17.92,"2_Upsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.5671497040013,64.091768562287
41,"Spectrogram 1",1,901.253376239,903.365643079,0,8000,16.46,"2_Downsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.2360631256194,64.091768562287
42,"Spectrogram 1",1,905.256121899,905.509593919,0,8000,19.19,"2_Phaser2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",37.4592505973215,64.091768562287
43,"Spectrogram 1",1,914.585218779,919.073901599,580,1080.8,23.81,"2_Hfunstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",53.5754796892005,31.9846809153666
44,"Spectrogram 1",1,929.981931729,931.517338949,143.4,470.1,13.16,"2_Pmor_start","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",36.3568977346887,35.3658440973371
45,"Spectrogram 1",1,932.542701289,933.573317089,159.3,709.1,13.9,"2_Pmor_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.2416543596519,36.5287079258555
46,"Spectrogram 1",1,919.118519279,925.915279029,580,1526.5,19.49,"2_Hfuntrill","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",48.0263919063842,34.2927855325005
47,"Spectrogram 1",1,934.817806709,935.591179809,326.7,756.9,21.37,"2_Pmor_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",52.0281292378307,33.2296231301045
48,"Spectrogram 1",1,936.944582729,937.926171669,294.8,669.3,18.55,"2_Pmor_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.010913349364,33.0782632647051
49,"Spectrogram 1",1,939.472917869,940.290908649,318.7,693.2,19.66,"2_Pmor_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.7708960627724,32.8001118822138
50,"Spectrogram 1",1,941.988821669,942.791939889,278.9,605.5,16.76,"2_Pmor_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",45.3935196229239,32.9078952735269
51,"Spectrogram 1",1,944.784862879,945.647471339,294.8,701.1,21.02,"2_Pmor_P6","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",50.2801839421681,33.3558115785822
52,"Spectrogram 1",1,947.588773909,948.704215879,255,669.3,16.74,"2_Pmor_P7","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.0322375308885,34.0786051062778
53,"Spectrogram 1",1,950.652521189,951.976178999,159.3,390.4,13.54,"2_Pmor_P8","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.6083218672659,34.1784616516086
54,"Spectrogram 1",1,954.204782179,955.543312549,127.5,398.4,12.11,"2_Pmor_P9","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",38.1156995605373,35.2493435299819
55,"Spectrogram 1",1,957.721002369,959.267748569,127.5,398.4,12.72,"2_Pmor_P10","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",35.3481218424414,35.2493435299819
56,"Spectrogram 1",1,981.532321659,988.725599259,589.6,1381.6,12.57,"2_Halbstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",43.2726895325691,33.619525310386
57,"Spectrogram 1",1,988.893863059,993.563183659,748.9,1593.5,19.08,"2_Halbpeak","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.4689530036145,33.3616458930352
58,"Spectrogram 1",1,993.950441759,996.958157259,358.5,900.3,11.94,"2_Halbend","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.5279201207323,33.6265817667918
59,"Spectrogram 1",1,999.67308468,1000.51440368,661.334,980.034,18.1,"2_PwurP_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.1468490320186,29.6330675723057
60,"Spectrogram 1",1,1001.615343418,1002.393563518,605.247,1043.447,22.2,"2_PwurP_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",52.698061491901,31.296198602806
61,"Spectrogram 1",1,1003.52326508,1004.17528738,609.87,1024.17,25.31,"2_PwurP_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",54.0752567387138,31.0398317069678
62,"Spectrogram 1",1,1005.228585914,1006.027839014,786.238,1096.938,18.81,"2_PwurP_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.682258046185,29.2625011345055
63,"Spectrogram 1",1,1007.250035257,1008.091354357,736.526,1007.426,25.27,"2_PwurP_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.6691584043601,28.6395150132177
64,"Spectrogram 1",1,1011.116389459,1011.999774359,23.9,255,13.69,"2_PwurS_S1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",43.1285746365837,41.2237165578478
65,"Spectrogram 1",1,1013.661379459,1014.439599559,47.8,247,13.62,"2_PwurS_S2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",42.8307425145239,39.1197248157844
66,"Spectrogram 1",1,1015.996039759,1016.984589559,39.8,239,13.1,"2_PwurS_S3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",44.5225751272544,39.7518029456552
67,"Spectrogram 1",1,1018.541029759,1019.529579659,31.9,247,13.44,"2_PwurS_S4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",44.290933921707,40.4577991239346
68,"Spectrogram 1",1,1020.998673559,1021.903091559,31.9,207.2,12.64,"2_PwurS_S5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.0120887217989,40.1645783680911
69,"Spectrogram 1",1,1025.63,1025.862349352,0,8000,19.27,"3_Phaser1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",34.7530960199043,64.091768562287
70,"Spectrogram 1",1,1028.671664249,1030.699440415,0,8000,18.21,"3_Upsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.7823659463828,64.091768562287
71,"Spectrogram 1",1,1032.663848576,1034.805320689,0,8000,16.57,"3_Downsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.0631841275372,64.091768562287
72,"Spectrogram 1",1,1037.691043659,1039.761065159,0,8000,17.8,"3_Upsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.5564700077469,64.091768562287
73,"Spectrogram 1",1,1041.643874169,1043.756141009,0,8000,15.77,"3_Downsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.7082627480341,64.091768562287
74,"Spectrogram 1",1,1046.649946579,1048.741090749,0,8000,17.65,"3_Upsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.4037356444832,64.091768562287
75,"Spectrogram 1",1,1050.684376239,1052.796643079,0,8000,16.29,"3_Downsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.5905911479013,64.091768562287
76,"Spectrogram 1",1,1054.687121899,1054.940593919,0,8000,19.93,"3_Phaser2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",35.492465016361,64.091768562287
77,"Spectrogram 1",1,1064.016218779,1068.504901599,580,1080.8,23.96,"3_Hfunstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",54.1310174533005,31.9846809153666
78,"Spectrogram 1",1,1079.412931729,1080.948338949,143.4,470.1,12.88,"3_Pmor_start","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",37.5142369250561,35.3658440973371
79,"Spectrogram 1",1,1081.973701289,1083.004317089,159.3,709.1,14.12,"3_Pmor_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.5788620340668,36.5287079258555
80,"Spectrogram 1",1,1068.549519279,1075.346279029,580,1526.5,19.45,"3_Hfuntrill","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",48.9211943836298,34.2927855325005
81,"Spectrogram 1",1,1084.248806709,1085.022179809,326.7,756.9,21.19,"3_Pmor_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",52.3649279913672,33.2296231301045
82,"Spectrogram 1",1,1086.375582729,1087.357171669,294.8,669.3,19.24,"3_Pmor_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.5620369713733,33.0782632647051
83,"Spectrogram 1",1,1088.903917869,1089.721908649,318.7,693.2,19.69,"3_Pmor_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",48.2349348036101,32.8001118822138
84,"Spectrogram 1",1,1091.419821669,1092.222939889,278.9,605.5,18.37,"3_Pmor_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",45.849564212849,32.9078952735269
85,"Spectrogram 1",1,1094.215862879,1095.078471339,294.8,701.1,22.14,"3_Pmor_P6","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",51.1761488855789,33.3558115785822
86,"Spectrogram 1",1,1097.019773909,1098.135215879,255,669.3,16.96,"3_Pmor_P7","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.944732054182,34.0786051062778
87,"Spectrogram 1",1,1100.083521189,1101.407178999,159.3,390.4,13.34,"3_Pmor_P8","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.0598817913118,34.1784616516086
88,"Spectrogram 1",1,1103.635782179,1104.974312549,127.5,398.4,12.92,"3_Pmor_P9","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",38.4578782942697,35.2493435299819
89,"Spectrogram 1",1,1107.152002369,1108.698748569,127.5,398.4,12.62,"3_Pmor_P10","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",36.1772894399634,35.2493435299819
90,"Spectrogram 1",1,1130.963321659,1138.156599259,589.6,1381.6,12.62,"3_Halbstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",43.2747489035198,33.619525310386
91,"Spectrogram 1",1,1138.324863059,1142.994183659,748.9,1593.5,19.81,"3_Halbpeak","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",48.010364109663,33.3616458930352
92,"Spectrogram 1",1,1143.381441759,1146.389157259,358.5,900.3,11.89,"3_Halbend","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.3897894581025,33.6265817667918
93,"Spectrogram 1",1,1149.10408468,1149.94540368,661.334,980.034,19.72,"3_PwurP_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.7408921232137,29.6330675723057
94,"Spectrogram 1",1,1151.046343418,1151.824563518,605.247,1043.447,22.74,"3_PwurP_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",53.1380989567408,31.296198602806
95,"Spectrogram 1",1,1152.95426508,1153.60628738,609.87,1024.17,25.59,"3_PwurP_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",54.0539366057809,31.0398317069678
96,"Spectrogram 1",1,1154.659585914,1155.458839014,786.238,1096.938,19.55,"3_PwurP_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",42.2597509371589,29.2625011345055
97,"Spectrogram 1",1,1156.681035257,1157.522354357,736.526,1007.426,26.63,"3_PwurP_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.9926513018201,28.6395150132177
98,"Spectrogram 1",1,1160.547389459,1161.430774359,23.9,255,14.84,"3_PwurS_S1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",43.6363561070559,41.2237165578478
99,"Spectrogram 1",1,1163.092379459,1163.870599559,47.8,247,14.07,"3_PwurS_S2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",43.6487338124205,39.1197248157844
100,"Spectrogram 1",1,1165.427039759,1166.415589559,39.8,239,14.64,"3_PwurS_S3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",44.8816715628983,39.7518029456552
101,"Spectrogram 1",1,1167.972029759,1168.960579659,31.9,247,13.38,"3_PwurS_S4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",44.606947198202,40.4577991239346
102,"Spectrogram 1",1,1170.429673559,1171.334091559,31.9,207.2,13.97,"3_PwurS_S5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.3804624219532,40.1645783680911
1,"Spectrogram 1",1,2052,2052.232349352,0,8000,13.98,"1_Phaser1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.6396899535611,66.1706309956707
2,"Spectrogram 1",1,2055.041664249,2057.069440415,0,8000,14.12,"1_Upsweep1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.855159024552,66.1706309956707
3,"Spectrogram 1",1,2059.033848576,2061.175320689,0,8000,14.1,"1_Downsweep1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.9202276462,66.1706309956707
4,"Spectrogram 1",1,2064.061043659,2066.131065159,0,8000,14.26,"1_Upsweep2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.2110412672426,66.1706309956707
5,"Spectrogram 1",1,2068.013874169,2070.126141009,0,8000,14.05,"1_Downsweep2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",28.9324963772036,66.1706309956707
6,"Spectrogram 1",1,2073.019946579,2075.111090749,0,8000,14.07,"1_Upsweep3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",26.9590051824013,66.1706309956707
7,"Spectrogram 1",1,2077.054376239,2079.166643079,0,8000,14.07,"1_Downsweep3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.0443690018292,66.1706309956707
8,"Spectrogram 1",1,2081.057121899,2081.310593919,0,8000,13.72,"1_Phaser2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.3093343198676,66.1706309956707
9,"Spectrogram 1",1,2090.386218779,2094.874901599,580,1080.8,10.41,"1_Hfunstart","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",11.7071486544078,31.3357627800939
10,"Spectrogram 1",1,2105.782931729,2107.318338949,143.4,470.1,11.19,"1_Pmor_start","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",14.0402233207924,34.7002806417554
11,"Spectrogram 1",1,2108.343701289,2109.374317089,159.3,709.1,11.19,"1_Pmor_P1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",19.6318922182812,35.5256435963499
12,"Spectrogram 1",1,2094.919519279,2101.716279029,580,1526.5,10.53,"1_Hfuntrill","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",7.41307095902454,33.3929590544669
13,"Spectrogram 1",1,2110.618806709,2111.392179809,326.7,756.9,10.9,"1_Pmor_P2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",19.997918710799,32.5147442933248
14,"Spectrogram 1",1,2112.745582729,2113.727171669,294.8,669.3,10.79,"1_Pmor_P3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",21.1198396693582,32.3696499243317
15,"Spectrogram 1",1,2115.273917869,2116.091908649,318.7,693.2,10.34,"1_Pmor_P4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",17.5746062001311,32.0363336239775
16,"Spectrogram 1",1,2117.789821669,2118.592939889,278.9,605.5,10.25,"1_Pmor_P5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.9501841249864,32.1701819296508
17,"Spectrogram 1",1,2120.585862879,2121.448471339,294.8,701.1,10.38,"1_Pmor_P6","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",17.5046123377833,32.6303372042935
18,"Spectrogram 1",1,2123.389773909,2124.505215879,255,669.3,10.51,"1_Pmor_P7","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.4377028174688,33.1548174554491
19,"Spectrogram 1",1,2126.453521189,2127.777178999,159.3,390.4,10.55,"1_Pmor_P8","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",19.2719669739542,33.3037577641758
20,"Spectrogram 1",1,2130.005782179,2131.344312549,127.5,398.4,11.12,"1_Pmor_P9","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",20.8866774307999,34.4294505562389
21,"Spectrogram 1",1,2133.522002369,2135.068748569,127.5,398.4,11.47,"1_Pmor_P10","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",21.3248178841761,34.4294505562389
22,"Spectrogram 1",1,2157.333321659,2164.526599259,589.6,1381.6,10.44,"1_Halbstart","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",5.09063794007345,32.7716568988979
23,"Spectrogram 1",1,2164.694863059,2169.364183659,748.9,1593.5,10.41,"1_Halbpeak","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",6.27824709171052,32.2411850418014
24,"Spectrogram 1",1,2169.751441759,2172.759157259,358.5,900.3,10.65,"1_Halbend","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",9.28557809463206,32.9851668419926
25,"Spectrogram 1",1,2175.47408468,2176.31540368,661.334,980.034,10.28,"1_PwurP_P1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",14.0904073992971,29.0931190642663
26,"Spectrogram 1",1,2177.416343418,2178.194563518,605.247,1043.447,10.19,"1_PwurP_P2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",6.22143435712553,30.7253563374061
27,"Spectrogram 1",1,2179.32426508,2179.97628738,609.87,1024.17,10.48,"1_PwurP_P3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",5.90938301294579,30.483447997501
28,"Spectrogram 1",1,2181.029585914,2181.828839014,786.238,1096.938,9.86,"1_PwurP_P4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",11.3376429980093,28.2120337738787
29,"Spectrogram 1",1,2183.051035257,2183.892354357,736.526,1007.426,10.16,"1_PwurP_P5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",11.135057699784,28.1049723023141
30,"Spectrogram 1",1,2186.917389459,2187.800774359,23.9,255,13.92,"1_PwurS_S1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.8474834869911,40.3865199941725
31,"Spectrogram 1",1,2189.462379459,2190.240599559,47.8,247,13.22,"1_PwurS_S2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",30.0188585743124,37.8746037058284
32,"Spectrogram 1",1,2191.797039759,2192.785589559,39.8,239,11.69,"1_PwurS_S3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",30.0872827553975,38.521452336376
33,"Spectrogram 1",1,2194.342029759,2195.330579659,31.9,247,13.05,"1_PwurS_S4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.005091403184,39.3892336256011
34,"Spectrogram 1",1,2196.799673559,2197.704091559,31.9,207.2,13.07,"1_PwurS_S5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.5242522376554,39.142222587614
35,"Spectrogram 1",1,2201.469,2201.701349352,0,8000,14.18,"2_Phaser1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.5024907345296,66.1706309956707
